日期,測站,測項,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2015/01/05,汐止,PM2.5,28,24,23,20,20,22,26,30,35,41,,37,37,25,13,13,24,32,32,26,11,11,0x,0x
2015/01/05,汐止,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0#,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2015/01/05,汐止,RH,91,92,91,91,92,92,92,92,87,80,67#,66,62,54,66,74,79,82,86,90,91,89,88,88
2015/01/05,汐止,SO2,2.4,3.1,7.9,9.2,4.1,4,4.8,6.6,7.4,7.4,8#,5.6,7.2,6.1,5.9,8.4,11,10,10,6.8,5.7,4.9,4.5,4.6
2015/01/05,汐止,WD_HR,66,77,67,135,128,233,338,216,220,258,286#,61,86,332,82,87,70,62,62,55,52,58,56,47
2015/01/05,汐止,WIND_DIREC,42,53,71,125,117,155,288,281,175,186,285#,76,1.1,22,95,66,52,80,85,34,81,40,67,353
2015/01/05,汐止,WIND_SPEED,0.6,1,1.2,1.3,0.7,0.4,0.4,0.4,0.8,0.7,0.6#,1.2,0.8,0.5,1.5,1,0.5,0.9,0.7,0.9,0.6,0.5,0.6,0.4
2015/01/05,汐止,WS_HR,0.6,0.5,0.3,0.3,0.2,0.2,0.1,0.1,0.3,0.3,0.6#,0.4,0.8,0.3,0.9,1.3,0.7,0.3,0.5,0.6,0.5,0.4,0.3,0.3
2015/01/06,汐止,AMB_TEMP,16,16,16,17,17,17,17,18,19,20,22,22,23,23,22,21,19,18,18,18,18,17,17,17
2015/01/06,汐止,CO,0.97,0.83,1.05,1.1,1.18,1.18,1.26,1.73,2.29,2.38,1.77,0.56,0.48,0.35,0.38,0.48,0.87,0.91,0.78,0.69,0.61,0.61,0.59,0.6
2015/01/06,汐止,NO,53,37,62,63,80,81,94,157,164,157,105,18*,9.2,3.1#,2.1,1.5,1.2,1.4,1.3,1.2,1.4,1.2,1.1,0.9
2015/01/06,汐止,NO2,22,20,19,21,24,21,22,26,36,54,61,32*,28,15#,15,21,28,27,22,19,13,11,8.9,9
2015/01/06,汐止,NOx,75,56,81,84,104,102,117,184,200,211,166,50*,37,18#,17,22,29,29,23,20,15,12,9.9,10
