日期,測站,測項,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2016/01/09,淡水,CO,0.39,0.39,0.4,0.4,0.42,0.42,0.44,0.46,0.48,0.42,0.41,0.41,0.37,0.36,0.4,0.38,0.43,0.51,0.47,0.56,0.83,0.78,0.56,0.33
2016/01/09,淡水,NO,0.9,0.9,1.1,0.3,0.6,0.5,0.4,0.8,1.4,1,1.3,1.3,0.6,0.7,1.1,0.9,0.7,1.2,1.3,3.8,8.2,4.9,2.3,0.3
2016/01/09,淡水,NO2,3.5,3.3,3.3,2.9,3,3.2,4.2,6,8.7,4.7,5.3,5.4,3.2,3.8,5.6,5.6,9.1,13,12,18,31,25,16,4.5
2016/01/09,淡水,NOx,4.4,4.2,4.4,3.3,3.6,3.7,4.6,6.8,10,5.7,6.6,6.7,3.7,4.4,6.7,6.5,9.8,14,13,22,39,30,18,4.7
2016/01/09,淡水,O3,44,45,46,43,42,41,39,37,34,39,40,41,43,44,43,44,38,35,36,28,9.5,12,28,42
2016/01/09,淡水,PM10,35,34,36,35,35,37,34,31,33,38,41,40,34,34,38,36,39,47,48,45,45,46,44,34
2016/01/09,淡水,PM2.5,18,23,25,24,23,21,18,19,20,20,23,25,21,22,24,25,27,26,27,27,25,27,26,22
2016/01/09,淡水,SO2,1.8,1.7,1.7,1.9,2.2,2,1.9,1.9,2.1,1.6,1.8,2,1.9,1.7,1.4,1.6,1.5,1.5,1.3,1.3,1.4,1.4,1.9,2.4
2016/01/09,淡水,UVB,0,0,0,0,0,0,0,0.3,0.9,1.5,3,4.3,4.4,3.5,2.1,1,0.3,0,0,0,0,0,0,0
2016/01/10,淡水,CO,0.46,0.47,0.43,0.44,0.53,0.51,0.6,0.8,0.88,0.66,0.66,0.48,0.4,0.31,0.35,0.43,0.54,0.77,0.9,0.98,0.77,0.96,1.08,0.94
2016/01/10,淡水,NO,0.5,0.6,0.6,1.6,1.2,1.7,2.8,19,22,7.3,6.4,4.1,2.9,1.4,1.7,2,2.8,8.1,9.4,18,11,14,18,11
